#Types Before Cut: 11101
#Types After Cut: 9703
#Search Hits: 0
1158	3	7.903	играешь
1159	3	7.903	иди
1160	3	7.903	идёте
1161	3	7.903	идёшь
1162	3	7.903	извините
1163	3	7.903	изменяющийся
1164	3	7.903	изо
1165	3	7.903	инструменте
1166	3	7.903	интересное
1167	3	7.903	исламской
1168	3	7.903	испугались
1169	3	7.903	казахов
1170	3	7.903	календарь
1171	3	7.903	карла
1172	3	7.903	картинке
1173	3	7.903	каталке
1174	3	7.903	католическую
1175	3	7.903	кино
1176	3	7.903	кита
1177	3	7.903	клара
1178	3	7.903	клары
1179	3	7.903	классный
1180	3	7.903	клетке
1181	3	7.903	клуб
1182	3	7.903	клубе
1183	3	7.903	клюшкой
1184	3	7.903	коже
1185	3	7.903	комната
1186	3	7.903	конкретно
1187	3	7.903	кораллы
1188	3	7.903	корма
1189	3	7.903	кормить
1190	3	7.903	косточки
1191	3	7.903	костре
1192	3	7.903	костёр
1193	3	7.903	кран
1194	3	7.903	красивая
1195	3	7.903	красные
1196	3	7.903	красота
1197	3	7.903	кровь
1198	3	7.903	круче
1199	3	7.903	культпросвет
1200	3	7.903	куски
1201	3	7.903	леди
1202	3	7.903	лежать
1203	3	7.903	лен
1204	3	7.903	ленина
1205	3	7.903	лида
1206	3	7.903	лиза
1207	3	7.903	литературной
1208	3	7.903	луком
1209	3	7.903	любви
1210	3	7.903	любимое
1211	3	7.903	люси
1212	3	7.903	маленьких
1213	3	7.903	маленькой
1214	3	7.903	малыши
1215	3	7.903	мам
1216	3	7.903	математику
1217	3	7.903	мацуева
1218	3	7.903	машей
1219	3	7.903	медведково
1220	3	7.903	медведь
1221	3	7.903	меж
1222	3	7.903	миэм
1223	3	7.903	мкадом
1224	3	7.903	ммммм
1225	3	7.903	моем
1226	3	7.903	молодости
1227	3	7.903	молодые
1228	3	7.903	мою
1229	3	7.903	моё
1230	3	7.903	музыкальной
1231	3	7.903	музыкант
1232	3	7.903	музыканты
1233	3	7.903	музыке
1234	3	7.903	мультика
1235	3	7.903	муху
1236	3	7.903	мучились
1237	3	7.903	мыть
1238	3	7.903	набираешь
1239	3	7.903	надел
1240	3	7.903	налаживается
1241	3	7.903	налима
1242	3	7.903	нарисовала
1243	3	7.903	натуральный
1244	3	7.903	наука
1245	3	7.903	научился
1246	3	7.903	нафиг
1247	3	7.903	нееет
1248	3	7.903	немножечко
1249	3	7.903	ненавидишь
1250	3	7.903	ненадежность
1251	3	7.903	нихуя
1252	3	7.903	ногами
1253	3	7.903	ножом
1254	3	7.903	нормальные
1255	3	7.903	ночи
1256	3	7.903	образовательной
1257	3	7.903	общаемся
1258	3	7.903	обществознанию
1259	3	7.903	одиннадцатого
1260	3	7.903	одиннадцатом
1261	3	7.903	одноклассников
1262	3	7.903	окна
1263	3	7.903	определённого
1264	3	7.903	орешков
1265	3	7.903	ослик
1266	3	7.903	оставила
1267	3	7.903	отапливались
1268	3	7.903	отглоссированная
1269	3	7.903	отдыхал
1270	3	7.903	отрезать
1271	3	7.903	отца
1272	3	7.903	ох
1273	3	7.903	охоту
1274	3	7.903	ошейник
1275	3	7.903	парик
1276	3	7.903	парней
1277	3	7.903	парнем
1278	3	7.903	парни
1279	3	7.903	парнями
1280	3	7.903	пауза
1281	3	7.903	пацаны
1282	3	7.903	переменам
1283	3	7.903	персидский
1284	3	7.903	песне
1285	3	7.903	песня
1286	3	7.903	пианино
1287	3	7.903	пиздец
1288	3	7.903	питаться
1289	3	7.903	пишу
1290	3	7.903	плавал
1291	3	7.903	плавать
1292	3	7.903	планета
1293	3	7.903	платок
1294	3	7.903	платьях
1295	3	7.903	плыли
1296	3	7.903	пнуть
1297	3	7.903	побывать
1298	3	7.903	повели
1299	3	7.903	погода
1300	3	7.903	подошёл
1301	3	7.903	подходят
1302	3	7.903	поехало
1303	3	7.903	позвонить
1304	3	7.903	полдесятого
1305	3	7.903	полминуты
1306	3	7.903	полные
1307	3	7.903	положил
1308	3	7.903	положили
1309	3	7.903	польские
1310	3	7.903	польском
1311	3	7.903	понимаете
1312	3	7.903	понимала
1313	3	7.903	поперек
1314	3	7.903	попробовал
1315	3	7.903	попытался
1316	3	7.903	послушать
1317	3	7.903	посмотрели
1318	3	7.903	постарше
1319	3	7.903	посёлок
1320	3	7.903	потихоньку
1321	3	7.903	потопала
1322	3	7.903	потрясающе
1323	3	7.903	похожи
1324	3	7.903	похота
1325	3	7.903	почаще
1326	3	7.903	представляете
1327	3	7.903	привезли
1328	3	7.903	придумал
1329	3	7.903	приедет
1330	3	7.903	приезжали
1331	3	7.903	приехала
1332	3	7.903	приходишь
1333	3	7.903	приятный
1334	3	7.903	провансе
1335	3	7.903	прожили
1336	3	7.903	произведения
1337	3	7.903	происходило
1338	3	7.903	проснулась
1339	3	7.903	проста
1340	3	7.903	просыпаюсь
1341	3	7.903	противно
1342	3	7.903	профессию
1343	3	7.903	прочитал
1344	3	7.903	прочитала
1345	3	7.903	прочитать
1346	3	7.903	птичка
1347	3	7.903	путешествовать
1348	3	7.903	работаешь
1349	3	7.903	развлечений
1350	3	7.903	разговаривала
1351	3	7.903	разговаривали
1352	3	7.903	рап
1353	3	7.903	распутывай
1354	3	7.903	ребенка
1355	3	7.903	ремонте
1356	3	7.903	рис
1357	3	7.903	родителями
1358	3	7.903	рорк
1359	3	7.903	рот
1360	3	7.903	ругался
1361	3	7.903	руси
1362	3	7.903	рыбалку
1363	3	7.903	рыбки
1364	3	7.903	сайты
1365	3	7.903	самокат
1366	3	7.903	сантехника
1367	3	7.903	свага
1368	3	7.903	свидания
1369	3	7.903	свободный
1370	3	7.903	сдавать
1371	3	7.903	семнадцать
1372	3	7.903	семьёй
1373	3	7.903	сидеть
1374	3	7.903	сидишь
1375	3	7.903	скайпу
1376	3	7.903	следят
1377	3	7.903	слезу
1378	3	7.903	словению
1379	3	7.903	слушать
1380	3	7.903	смайлики
1381	3	7.903	смешной
1382	3	7.903	смешные
1383	3	7.903	сна
1384	3	7.903	снег
1385	3	7.903	снимаем
1386	3	7.903	союзный
1387	3	7.903	спорт
1388	3	7.903	спрашивала
1389	3	7.903	спросили
1390	3	7.903	стажировка
1391	3	7.903	стараюсь
1392	3	7.903	старая
1393	3	7.903	стафилококк
1394	3	7.903	стекла
1395	3	7.903	стенки
1396	3	7.903	стену
1397	3	7.903	степнова
1398	3	7.903	стихами
1399	3	7.903	столовая
1400	3	7.903	стоп
1401	3	7.903	страшный
1402	3	7.903	считаешь
1403	3	7.903	считай
1404	3	7.903	съездила
1405	3	7.903	съехать
1406	3	7.903	съешь
1407	3	7.903	таймера
1408	3	7.903	таланта
1409	3	7.903	ташкенте
1410	3	7.903	телевизор
1411	3	7.903	телефоне
1412	3	7.903	телефоном
1413	3	7.903	товарищ
1414	3	7.903	товарищем
1415	3	7.903	томской
1416	3	7.903	топовые
1417	3	7.903	торчат
1418	3	7.903	трамваях
1419	3	7.903	тупо
1420	3	7.903	тяжёлое
1421	3	7.903	увидите
1422	3	7.903	уехала
1423	3	7.903	украл
1424	3	7.903	улучшалось
1425	3	7.903	ультрафиолет
1426	3	7.903	умеешь
1427	3	7.903	умею
1428	3	7.903	умная
1429	3	7.903	ура
1430	3	7.903	утиль
1431	3	7.903	учебу
1432	3	7.903	учебы
1433	3	7.903	ученика
1434	3	7.903	учёбы
1435	3	7.903	уэльсом
1436	3	7.903	фасада
1437	3	7.903	фиг
1438	3	7.903	фигня
1439	3	7.903	фу
1440	3	7.903	хаос
1441	3	7.903	ходит
1442	3	7.903	хожу
1443	3	7.903	хорватию
1444	3	7.903	ц
1445	3	7.903	частенько
1446	3	7.903	четвёртом
1447	3	7.903	чистым
1448	3	7.903	читала
1449	3	7.903	читают
1450	3	7.903	чувствую
1451	3	7.903	чукотского
1452	3	7.903	шестисотый
1453	3	7.903	шипы
1454	3	7.903	шоу
1455	3	7.903	штуки
1456	3	7.903	щёчку
1457	3	7.903	экстерьер
1458	3	7.903	ээээ
1459	3	7.903	языки
1460	19	7.798	никогда
1461	10	7.674	хороший
1462	20	7.630	никто
1463	14	7.596	кирилл
1464	9	7.261	анатолий
1465	9	7.261	живут
1466	9	7.261	текст
1467	13	7.113	каком
1468	13	7.113	школы
1469	11	7.065	другое
1470	50	7.063	человек
1471	40	7.056	эта
1472	8	6.870	казалось
1473	8	6.870	ночь
1474	8	6.870	нужен
1475	8	6.870	решила
1476	8	6.870	ясно
1477	14	6.796	наши
1478	10	6.602	длинные
1479	10	6.602	обратно
1480	7	6.515	земли
1481	7	6.515	шли
1482	13	6.311	идти
1483	6	6.220	знак
1484	6	6.220	никуда
1485	6	6.220	район
1486	6	6.220	советского
1487	4	6.157	английском
1488	4	6.157	баден
1489	4	6.157	военным
1490	4	6.157	выходит
1491	4	6.157	герой
1492	4	6.157	даче
1493	4	6.157	думал
1494	4	6.157	думают
1495	4	6.157	ехал
1496	4	6.157	заметили
1497	4	6.157	идеально
1498	4	6.157	иране
1499	4	6.157	казахстане
1500	4	6.157	камеры
1501	4	6.157	канал
1502	4	6.157	колбасой
1503	4	6.157	концерты
1504	4	6.157	культуры
1505	4	6.157	литература
1506	4	6.157	меньших
1507	4	6.157	метров
1508	4	6.157	многое
1509	4	6.157	моим
1510	4	6.157	музыку
1511	4	6.157	насчет
1512	4	6.157	нашу
1513	4	6.157	общение
1514	4	6.157	огромная
1515	4	6.157	огромную
1516	4	6.157	огромные
1517	4	6.157	пара
1518	4	6.157	питер
1519	4	6.157	покупал
1520	4	6.157	полосы
1521	4	6.157	получаешь
1522	4	6.157	поняли
1523	4	6.157	поступила
1524	4	6.157	праздник
1525	4	6.157	прекрасно
1526	4	6.157	приходят
1527	4	6.157	русски
1528	4	6.157	северное
1529	4	6.157	сидел
1530	4	6.157	сидели
1531	4	6.157	спрашивает
1532	4	6.157	старались
1533	4	6.157	стиль
1534	4	6.157	стоял
1535	4	6.157	стояли
1536	4	6.157	тянет
1537	4	6.157	университете
1538	4	6.157	фразу
1539	4	6.157	хвост
1540	4	6.157	хорошим
1541	4	6.157	хотите
1542	4	6.157	человеку
1543	4	6.157	этаже
1544	11	6.150	владислав
1545	9	6.145	абсолютно
1546	5	6.043	берет
1547	5	6.043	билет
1548	5	6.043	вещь
1549	5	6.043	делала
1550	5	6.043	квартира
1551	5	6.043	корреспондентом
1552	5	6.043	осталась
1553	5	6.043	отлично
1554	5	6.043	победил
1555	5	6.043	поездки
1556	5	6.043	следующая
1557	5	6.043	согласна
1558	15	5.881	одно
1559	22	5.814	ней
1560	8	5.695	илья
1561	8	5.695	рано
1562	8	5.695	сделали
1563	8	5.695	целый
1564	10	5.670	взять
1565	13	5.585	постоянно
1566	20	5.417	нельзя
1567	40	5.406	именно
1568	14	5.404	сказали
1569	11	5.340	мир
1570	27	5.333	оно
1571	2	5.269	anim
1572	2	5.269	burning
1573	2	5.269	city
1574	2	5.269	comp
1575	2	5.269	conj
1576	2	5.269	ctrl
1577	2	5.269	deal
1578	2	5.269	elle
1579	2	5.269	excel
1580	2	5.269	kinder
1581	2	5.269	paypal
1582	2	5.269	people
1583	2	5.269	sorry
1584	2	5.269	true
1585	2	5.269	vivat
1586	2	5.269	walrus
1587	2	5.269	аааа
1588	2	5.269	аааааа
1589	2	5.269	ааам
1590	2	5.269	аах
1591	2	5.269	айфоне
1592	2	5.269	академия
1593	2	5.269	актрисой
1594	2	5.269	акулы
1595	2	5.269	акцентом
1596	2	5.269	американца
1597	2	5.269	анализировать
1598	2	5.269	ангаре
1599	2	5.269	английски
1600	2	5.269	антифриза
1601	2	5.269	арестовать
1602	2	5.269	арийский
1603	2	5.269	архитектор
1604	2	5.269	архитекторе
1605	2	5.269	архитектуру
1606	2	5.269	атлант
1607	2	5.269	афон
1608	2	5.269	ах
1609	2	5.269	бабули
1610	2	5.269	бабуль
1611	2	5.269	бабушке
1612	2	5.269	батареи
1613	2	5.269	бегать
1614	2	5.269	бегаю
1615	2	5.269	бегают
1616	2	5.269	бежать
1617	2	5.269	белое
1618	2	5.269	белорусский
1619	2	5.269	беседовать
1620	2	5.269	бесит
1621	2	5.269	бестселлером
1622	2	5.269	беш
1623	2	5.269	библиография
1624	2	5.269	бильярдном
1625	2	5.269	бильярдный
1626	2	5.269	биологии
1627	2	5.269	блина
1628	2	5.269	бок
1629	2	5.269	болит
1630	2	5.269	болото
1631	2	5.269	больницу
1632	2	5.269	больной
1633	2	5.269	бомбы
1634	2	5.269	бомжами
1635	2	5.269	бон
1636	2	5.269	бочоночек
1637	2	5.269	боялась
1638	2	5.269	брата
1639	2	5.269	братом
1640	2	5.269	бред
1641	2	5.269	брейкданс
1642	2	5.269	бровью
1643	2	5.269	бросит
1644	2	5.269	брюшной
1645	2	5.269	будням
1646	2	5.269	букву
1647	2	5.269	булки
1648	2	5.269	бульдогов
1649	2	5.269	бумажки
1650	2	5.269	бух
1651	2	5.269	бывали
1652	2	5.269	быков
1653	2	5.269	былo
1654	2	5.269	быстренько
1655	2	5.269	ваз
1656	2	5.269	валенки
1657	2	5.269	варят
1658	2	5.269	варятся
1659	2	5.269	вдали
1660	2	5.269	вдова
1661	2	5.269	ведьма
1662	2	5.269	век
1663	2	5.269	великая
1664	2	5.269	велл
1665	2	5.269	велосипед
1666	2	5.269	велосипеде
1667	2	5.269	вернулась
1668	2	5.269	вертолета
1669	2	5.269	веруешь
1670	2	5.269	верую
1671	2	5.269	ветра
1672	2	5.269	вечернюю
1673	2	5.269	взаимоотношений
1674	2	5.269	вздох
1675	2	5.269	взрослые
1676	2	5.269	взрослых
1677	2	5.269	викторию
1678	2	5.269	виктория
1679	2	5.269	викторовна
1680	2	5.269	виталина
1681	2	5.269	вкрутую
1682	2	5.269	вкусная
1683	2	5.269	вкусные
1684	2	5.269	вкусом
1685	2	5.269	влага
1686	2	5.269	влюбилась
1687	2	5.269	влюбиться
1688	2	5.269	воде
1689	2	5.269	водку
1690	2	5.269	военкомат
1691	2	5.269	военник
